"State","averageSpeed","broadbandCoverage"
"Maryland","196.2000","0.9520"
"Virginia","193.1000","0.8340"
"New York","190.5000","0.9680"
"Massachusetts","188.2000","0.9590"
"New Jersey","174.3000","0.9810"
"Connecticut","172","0.9830"
"Illinois","171.3000","0.8930"
"Oklahoma","168.8000","0.5778"
"Colorado","168.5000","0.8590"
"Florida","167.8000","0.9240"
"Texas","163.7000","0.8530"
"Rhode Island","163.1000","0.9620"
"Minnesota","161.4000","0.8960"
"Georgia","150.6000","0.8490"
"Arizona","149.1000","0.7380"
"Washington","149","0.9460"
"Pennsylvania","144.7000","0.9050"
"New Hampshire","144.3000","0.8960"
"Delaware","139.9000","0.9480"
"Kansas","135.9000","0.8210"
"Indiana","134.1000","0.7980"
"Tennessee","132.7000","0.8240"
"Utah","127.5000","0.8840"
"Wisconsin","126","0.8260"
"South Carolina","125","0.7970"
"Oregon","122.5000","0.8450"
"North Carolina","115.5000","0.8950"
"Michigan","113.3000","0.8400"
"Nevada","112.1000","0.8530"
"Alabama","111.8000","0.7210"
"Louisiana","109.4000","0.7500"
"Missouri","108.4000","0.7730"
"Wyoming","108.2000","0.6210"
"Arkansas","104.1000","0.5430"
"Hawaii","102.6000","0.9230"
"Ohio","102.1000","0.8930"
"West Virginia","101.2000","0.6920"
"Vermont","98.6000","0.7900"
"Kentucky","95.7000","0.8180"
"New Mexico","93.1000","0.6650"
"California","92.6000","0.9410"
"North Dakota","90.5000","0.8680"
"Nebraska","90.3000","0.7450"
"Idaho","88.9000","0.7030"
"Mississippi","84.5000","0.5870"
"Maine","82.8000","0.8660"
"Montana","81.4000","0.7240"
"Iowa","78.9000","0.8130"
"South Dakota","74.5000","0.7820"
"Alaska","58.6000","0.6080"
